player1,bumster,dicedstk,diggs,endgamedos,loui8sdstk,loui9sdstk,menelaus34,mwaxy,skandaras,smatties
bumster,0.26666666666666666,0.2857142857142857,0.1111111111111111,0.5,0.6,0.0,0.2222222222222222,0.3125,0.2608695652173913,0.0
dicedstk,0.2857142857142857,0.496,0.5238095238095238,0.6,0.5217391304347826,0.4444444444444444,0.5573770491803278,0.36363636363636365,0.46464646464646464,0.4642857142857143
diggs,0.1111111111111111,0.5238095238095238,0.5138888888888888,0.0,0.6470588235294118,,0.6,0.3888888888888889,0.4864864864864865,0.0
endgamedos,0.5,0.6,0.0,0.5217391304347826,0.5833333333333334,,0.0,0.5,0.3333333333333333,0.42857142857142855
loui8sdstk,0.6,0.5217391304347826,0.6470588235294118,0.5833333333333334,0.5560975609756098,,0.5263157894736842,0.2222222222222222,0.5350877192982456,0.5909090909090909
loui9sdstk,0.0,0.4444444444444444,,,,0.45454545454545453,0.26666666666666666,,0.47368421052631576,0.4375
menelaus34,0.2222222222222222,0.5573770491803278,0.6,0.0,0.5263157894736842,0.26666666666666666,0.5137614678899083,0.3333333333333333,0.4,0.2777777777777778
mwaxy,0.3125,0.36363636363636365,0.3888888888888889,0.5,0.2222222222222222,,0.3333333333333333,0.5151515151515151,0.3793103448275862,0.0
skandaras,0.2608695652173913,0.46464646464646464,0.4864864864864865,0.3333333333333333,0.5350877192982456,0.47368421052631576,0.4,0.3793103448275862,0.4944649446494465,0.5662650602409639
smatties,0.0,0.4642857142857143,0.0,0.42857142857142855,0.5909090909090909,0.4375,0.2777777777777778,0.0,0.5662650602409639,0.550561797752809
